鶏肉	, タンパク質	, 3	, 3点，withネギで5点，withネギ&生姜で7点，捨てたらカード2枚引ける
豚肉	, タンパク質	, 5	, 5点，withキノコで8点，捨てたらカード3枚引ける
海老	, タンパク質	, 6	, 6点，with生姜で9点，with醤油&生姜で11点，捨てたらカード4枚引ける
豆腐	, タンパク質	, 7	, 7点，with醤油で8点，with醤油&生姜で10点，捨てたらカード1枚引ける，野菜とペアで捨てれる，タンパク質と一緒に調理したら-5点
麺　	, 炭水化物		, 1	, 1点，調理に必須
麺　	, 炭水化物		, 1	, 1点，調理に必須
麺　	, 炭水化物		, 1	, 1点，調理に必須
麺　	, 炭水化物		, 1	, 1点，調理に必須
麺　	, 炭水化物		, 1	, 1点，調理に必須
醤油	, 野菜			, 1	, 1点，withネギで2点，with生姜で3点
醤油	, 野菜			, 1	, 1点，withネギで2点，with生姜で3点
醤油	, 野菜			, 1	, 1点，withネギで2点，with生姜で3点
生姜	, 野菜			, 2	, 2点，with豚肉で4点
生姜	, 野菜			, 2	, 2点，with豚肉で4点
キノコ	, 野菜			, 2	, 2点，with鶏肉で3点
キノコ	, 野菜			, 2	, 2点，with鶏肉で3点
キノコ	, 野菜			, 2	, 2点，with鶏肉で3点
ネギ	, 野菜			, 3	, 3点，with海老で5点
ネギ	, 野菜			, 3	, 3点，with海老で5点
